Date,Close,High,Low,Open,Volume,MA20,MA50,MA200
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,,,
2024-02-06,4036.96728515625,4050.534367126411,3894.4631208349706,3901.295512275032,4474396,3760.3799072265624,3656.01943359375,3370.8687060546877
2024-02-07,3985.626953125,4055.5126576579646,3976.4032716347983,4053.560545668719,2124267,3780.1499267578124,3667.2470166015623,3375.709074707031
2024-02-08,4035.11279296875,4058.440433669236,3988.213259297792,3992.068632445208,2345173,3801.8281372070314,3680.4628173828123,3380.9951806640624
2024-02-09,4034.72265625,4084.550121677551,4001.829380220553,4037.5040344253725,2100596,3822.357043457031,3693.4160693359377,3386.206083984375
2024-02-12,4022.03369140625,4060.00217016065,4007.2460634198624,4031.110820535705,1013716,3841.153454589844,3705.2644140625,3391.083426513672
2024-02-13,4050.14404296875,4070.153189343219,3983.772240360755,4026.670088711697,1257415,3854.1691650390626,3718.18544921875,3396.0340942382813
2024-02-14,4001.927001953125,4016.372439038038,3952.538476724737,4008.6616925320395,1391283,3863.749157714844,3729.67265625,3400.737891845703
2024-02-15,4004.95263671875,4047.0202634470647,3985.2361175073665,4029.158631660644,1091582,3875.554553222656,3741.204765625,3405.3500732421876
2024-02-16,4029.451416015625,4048.631295887543,4001.9269253525986,4014.761965230111,1307556,3887.4477783203124,3752.853017578125,3410.1339025878906
2024-02-19,4005.537841796875,4029.451210332038,3957.906506534174,4024.326917074503,772291,3897.266882324219,3762.6077099609374,3414.64732421875
2024-02-20,3934.139404296875,3999.8768609086796,3913.9839463747694,3984.357668259711,1193648,3901.5419799804686,3770.7236083984376,3418.803028564453
2024-02-21,3895.92724609375,3966.056960009191,3885.288331770619,3916.912448596823,1885939,3908.0449462890624,3777.844921875,3422.9580334472657
2024-02-22,3989.23828125,3996.900177312857,3875.9180926172894,3875.9180926172894,2982052,3920.0162719726563,3786.5162060546877,3427.38296875
2024-02-23,3955.076171875,4031.110830478168,3949.5124626594893,4031.110830478168,2538072,3931.8167724609375,3793.9342236328125,3431.5889013671876
2024-02-26,3905.248291015625,3953.0261770271363,3887.3864213715624,3939.361395180623,1379284,3941.5797485351563,3801.889072265625,3435.449791259766
2024-02-27,4006.1240234375,4025.254815745917,3903.247819633347,3903.247819633347,2960475,3956.408483886719,3810.4227294921875,3439.6577136230467
2024-02-28,4020.325439453125,4055.4143613544147,3991.0923760700175,3997.53444000672,1939225,3971.1957275390623,3815.4581982421873,3443.9195336914063
2024-02-29,3997.04638671875,4039.0167880594336,3967.227832990985,4000.8529091968117,3772719,3982.9547729492188,3820.0632177734374,3448.0873693847657
2024-03-01,3996.314697265625,4040.8715552073772,3988.945427326012,4008.857111299629,2043265,3989.203967285156,3825.4930224609375,3452.289377441406
2024-03-04,3982.9912109375,4019.300442279621,3978.306095020315,4006.709416653649,1749271,3994.4453735351562,3831.3620458984374,3456.5175354003904
2024-03-05,3916.033935546875,3966.6911409711415,3884.7024461282344,3964.7390291891675,2070859,3988.3987060546874,3835.746484375,3460.3959692382814
2024-03-06,3966.984130859375,3974.4997137986875,3863.668516212929,3898.4162023489725,1744204,3987.4665649414064,3840.4374169921875,3464.7674658203123
2024-03-07,4010.22314453125,4025.254309242962,3941.020642067092,3967.6670143241126,2688905,3986.2220825195313,3846.5485009765625,3469.3978051757813
2024-03-11,4023.643798828125,4053.5598143480665,3991.092241962255,3991.092241962255,2304068,3985.6681396484373,3852.6225,3473.984405517578
2024-03-12,4091.869873046875,4128.667366852636,4022.374510376645,4023.6436688535878,4039801,3989.159948730469,3860.2816064453127,3478.546600341797
2024-03-13,4049.65625,4139.453399915643,4032.9655974694524,4104.315384731261,2837260,3989.1355590820312,3867.2233203125,3482.905677490234
2024-03-14,4106.8525390625,4123.835814911285,3988.1640567402387,4053.9992120425936,2919608,3994.3818359375,3874.9634375,3487.5203747558594
2024-03-15,4118.2236328125,4137.500735792425,4076.985273273168,4092.211839805644,3373143,4000.0453857421876,3883.4756201171876,3492.239398193359
2024-03-18,4053.072509765625,4152.874235021142,4019.25226493588,4114.320023308742,1526904,4001.2264404296875,3892.4699853515626,3496.4620666503906
2024-03-19,3882.067138671875,3960.8348013301315,3871.6233883086184,3954.2464240731138,8931209,3995.0529052734373,3898.5312939453124,3499.8709106445312
2024-03-20,3875.820068359375,3921.7923940808146,3865.3763184532286,3890.5586069701662,1817913,3992.1369384765626,3903.07970703125,3503.2685192871095
2024-03-21,3877.8212890625,3912.4224234941016,3853.4687417099144,3894.511940480572,3829582,3991.231640625,3908.8316015625,3506.804805908203
2024-03-22,3817.2568359375,3843.708045535296,3762.6954077040546,3803.6897545584175,5852485,3982.632568359375,3913.1457666015626,3509.872010498047
2024-03-26,3784.656982421875,3852.2000071506664,3778.751796208759,3782.2168425234727,3440925,3974.111608886719,3916.356015625,3512.864886474609
2024-03-27,3748.932861328125,3801.737578728028,3737.7082189262323,3795.3932156313062,1968575,3966.2958374023438,3918.4125634765624,3515.7596240234375
2024-03-28,3783.485595703125,3821.2589120018642,3748.542746243463,3757.9129783571375,4311783,3955.163916015625,3918.2856787109376,3519.0998913574217
2024-04-01,3822.966796875,3839.1205690474853,3794.954041299073,3804.372885047906,1569676,3945.2959838867187,3918.5384716796875,3522.4322680664063
2024-04-02,3790.805908203125,3816.232211762813,3780.2644569461554,3796.8574070541035,2142666,3934.9839599609377,3918.9776953125,3525.7891394042967
2024-04-03,3852.785400390625,3885.6784356964727,3758.7911720339403,3758.7911720339403,3973090,3927.8074951171875,3920.2016650390624,3529.586749267578
2024-04-04,3907.444580078125,3932.187453836588,3841.023929308931,3880.700505797443,3394637,3924.030163574219,3922.16744140625,3533.476453857422
2024-04-05,3883.97021484375,3906.1754852810673,3865.669167780027,3882.7501450395016,1636819,3922.4269775390626,3922.8740966796877,3537.2642065429686
2024-04-08,3877.430908203125,3936.0917247405296,3865.181359014944,3887.6306446859903,2302538,3917.94931640625,3925.1053564453123,3540.9838415527342
2024-04-09,3852.053466796875,3919.6941884486473,3831.0682649087794,3888.6067126592534,1876992,3910.0408325195312,3927.1501904296874,3544.628780517578
2024-04-10,3889.2412109375,3894.6583690703546,3824.187177771926,3861.667630597516,2101965,3903.320703125,3930.55369140625,3548.6606579589843
2024-04-12,3905.58984375,3917.2539019752207,3851.028416202484,3875.9178407654454,4354821,3894.006701660156,3934.465712890625,3552.601925048828
2024-04-15,3846.83154296875,3966.886421088919,3825.2119996658835,3905.590061674275,4200329,3883.8654663085936,3937.211357421875,3556.165408935547
2024-04-16,3780.0693359375,3834.6307654116213,3770.357627394669,3808.57012054916,3051420,3867.5263061523438,3938.3211328125,3559.247001953125
2024-04-18,3769.528076171875,3841.756216419601,3757.815404780352,3783.9737518804022,3476284,3850.0915283203126,3938.474384765625,3562.371531982422
2024-04-19,3734.585205078125,3760.3043745191408,3709.8909420372374,3746.102712875703,2957749,3834.1671630859373,3935.73947265625,3565.42888671875
2024-04-22,3772.065673828125,3785.14472738768,3720.7250388864977,3745.1264360460364,1728883,3828.66708984375,3933.6175244140627,3568.8032739257815
2024-04-23,3781.923828125,3801.7378109733922,3768.1615826206257,3784.2176548565135,1807586,3823.972277832031,3928.5166552734377,3572.189567871094
2024-04-24,3739.319091796875,3804.6659881884893,3732.877027386547,3796.8575408038027,1317312,3817.04716796875,3923.590498046875,3575.2749645996096
2024-04-25,3759.962646484375,3780.8989987499494,3719.74918939316,3719.9443529222863,2856271,3814.1824584960937,3918.0874951171877,3578.042158203125
2024-04-26,3729.851318359375,3783.9735704943546,3711.501419733282,3762.8418172281604,2039178,3811.442175292969,3911.990068359375,3580.8042028808595
2024-04-29,3777.531494140625,3784.9496142939097,3727.752643271993,3746.1025418394092,1110693,3812.872106933594,3907.1000244140623,3583.6271960449217
2024-04-30,3729.167724609375,3788.8048329480357,3718.7728250227387,3779.2882883170723,2203078,3810.156213378906,3900.680498046875,3586.154482421875
2024-05-02,3770.796630859375,3778.409914184483,3687.587869251984,3687.587869251984,2491044,3807.547705078125,3896.057890625,3588.875587158203
2024-05-03,3751.373046875,3800.3712423342686,3706.6698785286476,3797.0036589365914,2962234,3805.576062011719,3890.986298828125,3591.4687451171876
2024-05-06,3827.1640625,3845.611423827708,3760.7434103575447,3760.7434103575447,2053831,3804.2949951171877,3886.9405517578125,3594.7190551757812
2024-05-07,3883.677734375,3892.511088290006,3819.7949207680385,3836.6807361871547,2062112,3803.106652832031,3884.503349609375,3598.2497485351564
2024-05-08,3881.72509765625,3888.8992031624266,3844.293500399368,3866.15705517887,1247685,3802.9943969726564,3883.4550634765624,3601.8313671875
2024-05-09,3865.376708984375,3875.918160858232,3816.427598619377,3867.133657345836,1726486,3802.3916870117187,3882.844052734375,3604.939680175781
2024-05-10,3800.663818359375,3878.45566104595,3792.0258669743457,3867.7190465847543,1672489,3799.8222045898438,3879.0725634765627,3606.8791662597655
2024-05-13,3853.2734375,3860.3009921529056,3777.3362426376093,3791.4890528490423,931326,3798.023815917969,3877.0365087890623,3609.193123779297
2024-05-14,3807.789306640625,3851.32149598139,3799.687994847356,3841.75610030843,1058317,3793.1337890625,3875.0873291015623,3611.2546545410155
2024-05-15,3787.4873046875,3832.9227555188995,3782.704725987312,3811.0103477273797,1115021,3790.1665771484377,3870.7145947265626,3613.344793701172
2024-05-16,3835.21923828125,3843.6252194305384,3778.7373144599756,3825.535354055555,2599399,3792.924072265625,3867.012470703125,3615.662637939453
2024-05-17,3769.495849609375,3853.9483461846603,3765.464838236543,3852.965196096348,2765804,3792.9224609375,3862.4614599609376,3618.114296875
2024-05-21,3755.829833984375,3779.966216109128,3745.850956825605,3766.054738686508,1908117,3793.9846923828127,3857.6517626953123,3620.3688732910155
2024-05-22,3767.4306640625,3776.5248012343627,3753.224195080473,3770.380113956077,1311168,3793.7529418945314,3853.3405517578126,3622.660037841797
2024-05-23,3827.845458984375,3839.2008899035472,3761.0404620553186,3776.2300821034696,2095742,3796.0490234375,3851.5767822265625,3625.3060900878904
2024-05-24,3784.63623046875,3818.3583261959275,3779.5238980614904,3812.901795250144,1309452,3798.3148803710938,3847.92982421875,3627.6942333984375
2024-05-27,3782.2275390625,3842.4946865861552,3776.623631647741,3790.0435341431016,1841538,3799.428125,3843.369912109375,3630.272342529297
2024-05-28,3775.19775390625,3804.790666209739,3765.464664491809,3792.99286569436,1801993,3801.695446777344,3838.4009912109377,3632.493792724609
2024-05-29,3739.55859375,3784.046133537224,3735.9701920762527,3784.046133537224,1568095,3799.7968017578123,3831.354765625,3634.388095703125
2024-05-30,3673.14697265625,3730.4644281571555,3652.844780246691,3713.3577134150764,2919230,3796.9957641601563,3823.824580078125,3636.0058337402343
2024-05-31,3609.094482421875,3686.615956747275,3592.1843502495412,3676.9810386406525,10956800,3788.9106567382814,3813.8694189453126,3637.5014233398438
2024-06-03,3640.457275390625,3688.3366350403817,3633.722601506415,3669.902571518129,2156773,3783.3648681640625,3804.314091796875,3638.941594238281
2024-06-04,3652.40234375,3681.896844507066,3530.983315633412,3637.655093371467,3395997,3774.6267822265627,3796.3006884765623,3640.2443505859374
2024-06-05,3683.322509765625,3720.04326067174,3637.6552372920223,3653.38563831815,2799670,3764.609020996094,3792.3257958984377,3641.767177734375
2024-06-06,3765.857666015625,3775.1975910206506,3678.455726979337,3717.2901520002333,4328036,3758.8156494140626,3790.1265478515625,3643.742108154297
2024-06-07,3828.3369140625,3849.032269673652,3772.641562288565,3772.641562288565,4552445,3756.963659667969,3789.1368603515625,3646.1287353515627
2024-06-10,3793.680908203125,3840.085540824141,3777.163939974802,3829.369301690231,1734661,3756.6145141601564,3788.665341796875,3648.309468994141
2024-06-11,3787.1923828125,3814.5729675384764,3776.279321306699,3780.211921485097,1419898,3753.3104614257813,3788.7160498046874,3650.4526513671876
2024-06-12,3767.0869140625,3827.8948426187676,3762.9577317252533,3809.116580049903,2177001,3751.275341796875,3789.079130859375,3652.4536865234377
2024-06-13,3812.803466796875,3824.4538915002436,3787.0941876758193,3791.813356164281,1932323,3752.541149902344,3789.66548828125,3654.793555908203
2024-06-14,3767.48046875,3823.470820129132,3763.498662755031,3823.470820129132,1860730,3749.1542114257813,3788.55576171875,3657.2409765625
2024-06-18,3750.81591796875,3777.262558769794,3731.1037111129504,3761.58136320089,1774045,3748.22021484375,3787.7559619140625,3659.4368981933594
2024-06-19,3737.6416015625,3769.2500205697092,3729.039038384522,3763.154298067814,1509050,3747.3108032226564,3785.4530859375,3661.6618701171874
2024-06-20,3723.43505859375,3745.7525169135665,3716.356426178799,3732.0376216045615,2846526,3745.1110229492188,3781.7728955078123,3663.7374365234373
2024-06-21,3746.5390625,3812.4593215243663,3734.0531048388384,3762.515250852851,4642195,3741.045703125,3779.0242724609375,3665.9796362304687
2024-06-24,3752.4873046875,3792.0098902281898,3727.4169774381303,3744.5728984720295,1702154,3739.4382568359374,3776.525400390625,3668.2829711914064
2024-06-25,3773.772216796875,3782.817149144556,3728.9896845435,3752.6836964790946,1338808,3739.015490722656,3774.959775390625,3670.720720214844
2024-06-26,3790.879150390625,3801.7919717397613,3776.2792763912284,3779.7203015063988,1639845,3739.799560546875,3772.9925341796875,3673.241083984375
2024-06-27,3867.859619140625,3875.57744293601,3753.7652494541703,3766.447788911176,4526556,3746.2146118164064,3772.2379296875,3676.074309082031
2024-06-28,3838.365478515625,3893.274509208013,3832.171824727031,3851.7856217869817,2731571,3754.475537109375,3772.0686083984374,3678.9262927246095
2024-07-01,3911.16748046875,3934.271506641175,3818.5547937744445,3818.5547937744445,2658723,3769.5791870117187,3774.6905712890625,3682.033250732422
2024-07-02,3949.70703125,3955.60593172383,3915.4443950139625,3926.3082513919744,2307449,3785.0416748046873,3778.294150390625,3685.1416052246095
2024-07-03,3898.435546875,3958.260320529609,3888.358259350766,3952.2630095044447,1821198,3797.3433349609377,3781.5711572265627,3687.940789794922
2024-07-04,3953.197265625,3979.152571749543,3915.002029038397,3932.4529429559884,2518001,3810.8370727539063,3785.1937890625,3691.0111059570313
2024-07-05,3944.201416015625,3958.899461248138,3920.8023968355556,3942.431697921409,1668616,3819.754260253906,3788.4393408203123,3693.913046875
2024-07-08,3925.914794921875,3963.3237029326037,3911.0201674350906,3954.229564823549,1758882,3824.633154296875,3792.1712548828127,3696.7885388183595
2024-07-09,3918.3447265625,3939.4332482183377,3908.120061525391,3917.853151512122,1305801,3830.866345214844,3795.338896484375,3699.4375573730467
2024-07-10,3843.28125,3935.8449791246376,3836.2518225532317,3916.5751404890634,2669716,3833.670788574219,3797.6074951171877,3701.223759765625
2024-07-11,3857.585693359375,3912.9370876039693,3829.959321756981,3864.762736525428,4872189,3838.1957275390623,3799.2085791015625,3703.144520263672
2024-07-12,4113.45068359375,4129.181083781409,3904.3836895835284,3912.937046680196,13509164,3853.2280883789062,3806.89423828125,3706.3825732421874
2024-07-15,4098.94970703125,4168.556544095102,4087.004048929091,4164.3291905648175,4848030,3869.801550292969,3813.4572998046874,3709.361932373047
2024-07-16,4108.04345703125,4123.8717885566375,4075.058485314614,4101.7019472820575,2029521,3887.6629272460937,3820.5907080078123,3712.3485498046875
2024-07-18,4242.83251953125,4252.1234784594135,4089.9037388187653,4089.9037388187653,5613364,3912.922473144531,3828.9040771484374,3716.0095983886717
2024-07-19,4239.728515625,4295.257783316111,4222.828429241265,4254.510016456601,3903354,3938.7371459960937,3836.0250927734373,3719.7561328125
2024-07-22,4224.8984375,4257.023666024149,4202.873902410719,4237.314995907334,1896386,3962.6551147460937,3842.8885595703123,3723.3391943359375
2024-07-23,4239.6796875,4298.165258820991,4204.154523029704,4220.61145406427,2365208,3987.0147338867187,3850.374619140625,3727.12515625
2024-07-24,4243.52294921875,4275.89453546859,4205.928757960426,4225.046071355679,1809793,4010.5022705078127,3859.2318017578127,3730.8887158203124
2024-07-25,4259.5361328125,4279.737518751807,4211.939889140043,4232.436712650015,2810342,4033.9351196289062,3867.3570556640625,3734.714815673828
2024-07-26,4323.93408203125,4358.030174233074,4273.873776128348,4286.635331248609,3552210,4056.7388427734377,3877.679951171875,3739.118702392578
2024-07-29,4317.28271484375,4366.455749254973,4307.329740463437,4350.68881357723,1746803,4080.684704589844,3888.275859375,3743.529002685547
2024-07-30,4301.76220703125,4333.936514434685,4264.266173815651,4327.137119547551,1797906,4100.214440917969,3897.60671875,3747.9335009765623
2024-07-31,4321.47119140625,4349.703766880963,4281.708850724463,4286.6360185618905,2330091,4118.802648925781,3908.6462255859374,3752.320206298828
2024-08-01,4333.0498046875,4354.926140017495,4301.466371833096,4335.316109304333,2202244,4140.533361816406,3920.190625,3756.5136328125
2024-08-02,4220.66015625,4333.935913346647,4207.800443381124,4301.416612496161,2811282,4153.906506347656,3929.25521484375,3759.989102783203
2024-08-05,4094.525146484375,4177.2524787468,4050.6242778694786,4177.2524787468,2787771,4161.422692871094,3934.58880859375,3762.7513879394533
2024-08-06,4110.4404296875,4196.222223854561,4100.191536297635,4110.19407131118,2203067,4170.648974609375,3941.104892578125,3765.6392517089844
2024-08-07,4139.26416015625,4183.115949027002,4119.407291047246,4166.412659450333,1237666,4181.6949462890625,3948.245625,3768.7637182617186
2024-08-08,4111.77001953125,4170.354228751857,4099.403022591618,4120.097124388354,2441283,4195.119384765625,3954.9770703125,3772.078553466797
2024-08-09,4167.15185546875,4191.689053045516,4144.289606117589,4155.573012003953,1302536,4210.597692871093,3963.528935546875,3775.532541503906
2024-08-12,4134.5341796875,4177.252820333001,4125.369840135859,4168.383918379003,936912,4211.651867675781,3972.7566796875,3779.051247558594
2024-08-13,4135.8154296875,4172.325549360736,4122.068439531403,4151.631445313364,1495593,4213.495153808593,3983.2910986328125,3782.6591137695314
2024-08-14,4232.68310546875,4243.473794416029,4127.143084761303,4147.68946881275,3226545,4219.727136230469,3995.135615234375,3786.847696533203
2024-08-16,4351.7236328125,4362.514322644562,4262.098740207089,4286.635939350314,3457058,4225.171691894531,4009.122041015625,3791.74177734375
2024-08-19,4424.59619140625,4428.784283569607,4326.397844327372,4356.601283342323,2055210,4234.415075683593,4023.9475146484374,3796.810378417969
2024-08-20,4457.41064453125,4498.503409214313,4434.450239094066,4439.377406026392,2212298,4246.040686035156,4037.77857421875,3802.4549475097656
2024-08-21,4485.20068359375,4493.5768685460835,4427.109184898021,4452.188660546317,1896990,4258.316735839844,4050.915849609375,3808.336315917969
2024-08-22,4436.42138671875,4494.512880995876,4431.691498631745,4493.576526751999,1829872,4267.961657714844,4063.7706591796873,3814.234150390625
2024-08-23,4398.87646484375,4440.363311054272,4390.106203006388,4434.450710107462,1809253,4274.928674316407,4076.0043408203123,3819.8749609375
2024-08-26,4436.865234375,4485.840990401163,4419.669227410683,4423.610961392766,1844164,4280.575231933593,4089.3999072265624,3825.5710192871093
2024-08-27,4431.64208984375,4444.305006328335,4421.442757065555,4439.377838915554,930697,4286.293200683594,4101.7766796875,3831.288787841797
2024-08-28,4440.412109375,4496.040018898204,4392.372229721019,4433.21863781223,1848058,4293.225695800781,4115.2353125,3837.2363464355467
2024-08-29,4446.07861328125,4489.634965865332,4395.033351132436,4395.033351132436,2133641,4299.456066894531,4129.14056640625,3843.0685107421873
2024-08-30,4487.41796875,4525.357159921425,4422.428434522631,4434.450916140544,3637222,4307.174475097656,4144.13609375,3849.152272949219
2024-09-02,4455.1943359375,4521.169307201232,4446.276354422834,4509.344104130959,1216500,4318.901184082031,4158.771279296875,3854.9316796875
2024-09-03,4446.62060546875,4489.536038601512,4430.41003318214,4455.19358755336,1717263,4336.50595703125,4172.77291015625,3860.716044921875
2024-09-04,4414.00244140625,4421.639550056336,4372.072443801298,4411.736137113035,1265505,4351.684057617187,4186.003212890625,3866.283146972656
2024-09-05,4410.75146484375,4433.465515571174,4389.268724877912,4415.727711774713,1688793,4365.2584228515625,4198.7427978515625,3872.0004138183594
2024-09-06,4391.83056640625,4453.1247199957215,4375.324555975487,4408.780214360835,1649179,4379.261450195312,4210.761826171875,3877.6914001464843
2024-09-09,4384.7353515625,4424.8426866942955,4365.963036222722,4390.106156499769,1184938,4390.140625,4221.099340820312,3883.356181640625
2024-09-10,4442.1865234375,4473.819035193772,4375.76840140898,4377.739268419729,1385591,4405.5232421875,4233.17576171875,3888.9531787109377
2024-09-11,4414.10205078125,4483.082402130961,4406.119942462748,4455.588901183896,1325919,4419.437573242188,4243.234453125,3893.953204345703
2024-09-12,4451.89306640625,4466.575929160865,4366.751228008622,4444.551394444595,2742216,4430.3980712890625,4253.278173828125,3899.119735107422
2024-09-13,4456.7216796875,4480.766161049892,4439.3779537122855,4464.013791413242,1458786,4435.647973632813,4264.443896484375,3904.226711425781
2024-09-16,4447.5078125,4479.829839331248,4428.981854881625,4461.057523334071,1155120,4436.7935546875,4274.330107421875,3909.3334948730467
2024-09-17,4440.01806640625,4469.72878827947,4400.94572688739,4447.507456756496,1699364,4435.92392578125,4284.246440429688,3914.305467529297
2024-09-18,4282.841796875,4431.543618814839,4258.058240079812,4431.543618814839,2961779,4425.805981445313,4291.38498046875,3918.5984375
2024-09-19,4233.5703125,4357.784502024277,4219.429244613651,4326.102427986072,2927551,4415.663427734375,4297.6894921875,3922.8946752929687
2024-09-20,4222.48388671875,4267.617029493395,4165.92010033645,4254.017758560445,5447908,4406.843798828125,4305.273544921875,3927.071794433594
2024-09-23,4206.32275390625,4246.626886472974,4191.048535167689,4237.363908116874,1702319,4395.316674804688,4312.248286132813,3930.9553259277345
2024-09-24,4209.08203125,4228.495264198659,4178.238154323541,4189.718358678918,3012026,4384.188671875,4314.160913085938,3934.980274658203
2024-09-25,4212.48193359375,4227.115717578557,4178.238118822738,4190.40831901107,2713073,4372.792163085937,4316.4315576171875,3938.9048510742186
2024-09-26,4229.9736328125,4253.919476286144,4197.947041533197,4197.947041533197,3964251,4361.9869140625,4318.870161132812,3942.9129833984375
2024-09-27,4245.9375,4314.227848858675,4237.413115317981,4271.854208497569,3012477,4349.912890625,4318.932260742187,3946.9074768066407
2024-09-30,4206.32275390625,4236.132116283119,4197.995648642593,4224.454633465385,2503416,4337.469311523438,4318.264145507813,3950.3500744628905
2024-10-01,4225.43994140625,4233.17569012616,4181.144997081515,4193.561073461969,1823365,4326.4102783203125,4318.274975585938,3953.8355517578125
2024-10-03,4171.09375,4216.670050499084,4148.675137322072,4200.509036934232,3350119,4314.26484375,4316.903256835937,3956.9917126464843
2024-10-04,4190.3095703125,4235.393152614058,4162.520153344389,4163.4565076301515,2965463,4303.242749023438,4315.8389892578125,3960.164890136719
2024-10-07,4210.60986328125,4234.654345798445,4167.792582833087,4211.644376046894,1472619,4294.181713867188,4314.860463867188,3963.297062988281
2024-10-08,4191.294921875,4217.063910977659,4142.713244090683,4210.363155824198,1541867,4284.509692382812,4312.2076806640625,3966.716008300781
2024-10-09,4191.0,4232.43729019906,4184.841040031724,4197.947114376716,1082504,4271.950366210937,4309.682026367187,3969.773802490234
2024-10-10,4165.8212890625,4231.303534577456,4137.440998042123,4191.294840093489,2378875,4259.536328125,4306.963208007813,3971.7601489257813
2024-10-11,4088.760498046875,4180.159446842424,4052.5458202222235,4082.6506184362056,5759183,4241.379699707031,4302.308994140625,3973.369974365234
2024-10-14,4076.39306640625,4104.724277271539,4062.1538421681976,4079.694364601677,2137590,4222.363269042969,4297.175859375,3975.1278173828123
2024-10-15,4056.83251953125,4109.208696013715,4035.3502612793473,4070.874947180391,2759474,4202.829504394531,4293.899306640625,3976.964279785156
2024-10-16,4035.301025390625,4055.0590159790354,4007.9552446631847,4025.4960097872076,2359151,4182.59365234375,4292.71482421875,3978.6567248535157
2024-10-17,4049.146240234375,4069.7912644694165,4033.3299844865096,4052.890695056477,2522659,4170.908874511719,4291.488940429687,3980.2402685546876
2024-10-18,4072.903564453125,4095.7227091494588,4030.3773493292165,4040.2557251854155,2361000,4162.875537109375,4290.161728515625,3982.081441650391
2024-10-21,4030.229248046875,4089.5983830853997,4020.4989514133927,4082.337680402417,1595450,4153.262805175781,4288.530913085938,3983.632868652344
2024-10-22,3966.66162109375,4040.0579981655756,3957.6230041186013,4016.5474166024624,1928049,4141.279748535157,4284.521108398438,3984.9216040039064
2024-10-23,4016.79443359375,4063.518956724109,3946.5590873918204,3950.9551574218617,1966476,4131.665368652344,4282.166313476562,3986.492723388672
2024-10-24,3998.66748046875,4029.3893244218193,3955.3015089445857,3955.3015089445857,2676744,4120.974645996093,4279.423354492187,3987.886827392578
2024-10-25,4008.200439453125,4042.231396006853,3983.652579008372,4007.7065206608463,1759676,4109.885986328125,4274.933701171875,3989.464757080078
2024-10-28,4041.09521484375,4083.720307359901,4001.729793206328,4019.4614284546838,1532534,4099.643872070313,4268.7211328125,3991.6534619140625
2024-10-29,4025.684814453125,4053.5912241232804,4010.719172638345,4046.0343636368602,1445885,4090.6119750976563,4260.742905273438,3993.8868774414063
2024-10-30,4034.970458984375,4057.048724185669,4010.669800518166,4025.437923315462,1935002,4081.0885009765625,4252.2941015625,3995.8197326660156
2024-10-31,3920.183837890625,4028.6978881423042,3911.83665891079,4020.4987883249787,3740372,4068.543005371094,4240.993764648438,3997.469519042969
2024-11-01,3935.742431640625,3950.3130359220754,3927.691651845151,3941.3238586613743,154895,4055.8146484375,4230.980185546875,3999.14048828125
2024-11-04,3915.936279296875,3943.3487723729418,3865.655442519559,3918.0602748145493,2269192,4041.0809692382813,4221.321381835937,4000.5994470214846
2024-11-05,3923.048828125,3937.5205520497457,3893.1667416474525,3893.1667416474525,967590,4027.668664550781,4211.045053710937,4001.9841638183593
2024-11-06,4089.3017578125,4099.32821282079,3926.9013554843045,3954.9066474569954,3792017,4022.5837524414064,4204.198247070312,4003.4815234375
2024-11-07,4100.4150390625,4154.647227385391,4035.3660771438877,4118.986675536875,3724349,4019.313439941406,4197.398305664063,4004.931962890625
2024-11-08,4096.5625,4119.035805250784,4067.5693701639902,4104.465200747528,1648039,4019.7035400390623,4190.407983398438,4006.5705517578126
2024-11-11,4147.6337890625,4182.800420603857,4067.569264782842,4077.991240529181,1406487,4023.265576171875,4183.612299804688,4008.3507861328126
2024-11-12,4146.349609375,4166.699161206453,4113.701768343838,4164.723485928498,1587640,4027.7414306640626,4177.435405273438,4010.036755371094
2024-11-13,4099.8720703125,4145.707640615785,4080.806514340219,4127.284564987448,1098813,4030.9699829101564,4170.500434570313,4011.292928466797
2024-11-14,4095.475341796875,4109.403946835181,4066.38381720376,4084.7080096546815,1825432,4033.2864379882812,4164.129892578125,4012.940965576172
2024-11-18,3970.613037109375,4161.75960326951,3941.6693486245154,4161.75960326951,3313944,4028.171911621094,4155.327124023437,4014.044971923828
2024-11-19,3990.419189453125,4081.8928011036337,3965.2787722533535,3971.0080370576834,1776233,4026.1814086914064,4147.298896484375,4015.401737060547
2024-11-21,4023.314208984375,4042.675680006548,3975.05824883407,3995.7039568885807,2384347,4029.0140380859375,4140.0704736328125,4016.9683642578125
2024-11-22,4192.9755859375,4203.199801596517,4004.6936423472794,4021.4868815973787,3096553,4037.823095703125,4135.086254882813,4019.385495605469
2024-11-25,4262.61767578125,4275.4595632302235,4200.482793746645,4227.944483200516,4052167,4051.02060546875,4132.056567382812,4022.075681152344
2024-11-26,4299.7607421875,4313.49158780886,4257.579885420441,4268.495297526085,2060669,4065.5986206054686,4129.013920898437,4024.7651574707033
2024-11-27,4279.85498046875,4324.159586874182,4271.458362086054,4305.934275201953,1558993,4077.5366088867186,4125.476586914063,4026.8077783203125
2024-11-28,4193.271484375,4287.165732120932,4181.516314097053,4266.470342684897,2558544,4085.9159423828123,4120.391860351562,4028.3833203125
2024-11-29,4218.90625,4246.4176232344635,4144.620670606981,4168.674612290965,2017425,4095.1127319335938,4115.969624023437,4029.2930151367186
2024-12-02,4224.6357421875,4236.045556323041,4178.602411743469,4218.066718356939,1670944,4110.3353271484375,4114.8055029296875,4030.488059082031
